Date,Venue,Race_No,Actual_Top3_1,Actual_Top3_2,Actual_Top3_3,ModelA_Pick_1,ModelA_Pick_2,ModelA_Pick_3,ModelA_Pick_4,ModelB_Pick_1,ModelB_Pick_2,ModelB_Pick_3,ModelB_Pick_4,A_Hit_Count,B_Hit_Count,A_Hit_Rate,B_Hit_Rate
2026-03-01,ST,R1,9,7,3,1,3,7,8,8,1,7,9,2,2,0.667,0.667
2026-03-01,ST,R2,3,7,2,1,3,7,14,13,7,11,12,2,1,0.667,0.333
2026-03-01,ST,R3,8,14,2,1,2,6,8,6,8,2,1,2,2,0.667,0.667
2026-03-01,ST,R4,11,1,3,3,8,10,11,8,11,3,12,2,2,0.667,0.667
2026-03-01,ST,R5,6,4,12,3,4,5,6,12,6,11,4,2,2,0.667,0.667
2026-03-01,ST,R6,3,2,4,1,2,3,6,4,2,6,3,3,3,1.000,1.000
2026-03-01,ST,R7,1,5,6,1,2,4,5,1,2,4,6,3,3,1.000,1.000
2026-03-01,ST,R8,3,4,2,1,4,6,10,4,6,2,9,3,2,1.000,0.667
2026-03-01,ST,R9,14,4,7,1,2,3,4,1,2,3,6,1,1,0.333,0.333
2026-03-01,ST,R10,1,11,10,1,2,3,12,12,9,10,11,2,1,0.667,0.333
2026-03-01,ST,R11,9,10,4,7,8,9,10,10,9,7,4,2,2,0.667,0.667
2026-03-04,HV,R1,7,9,5,1,4,7,9,12,1,6,9,2,1,0.667,0.333
2026-03-04,HV,R2,11,6,2,2,4,6,10,5,6,4,10,2,2,0.667,0.667
2026-03-04,HV,R3,6,11,3,1,3,9,11,11,9,2,3,2,2,0.667,0.667
2026-03-04,HV,R4,12,2,4,2,3,4,12,4,3,7,2,3,3,1.000,1.000
2026-03-04,HV,R5,5,1,12,1,4,5,11,4,5,2,6,2,2,0.667,0.667
2026-03-04,HV,R6,3,7,4,2,3,7,9,3,2,7,8,3,3,1.000,1.000
2026-03-04,HV,R7,3,5,1,1,3,5,9,9,3,4,8,2,1,0.667,0.333
2026-03-04,HV,R8,9,6,8,1,3,8,9,3,9,7,1,2,2,0.667,0.667
2026-03-04,HV,R9,7,9,6,1,3,4,11,1,3,4,7,2,2,0.667,0.667
2026-03-08,ST,R1,8,11,13,3,7,8,12,6,7,8,3,2,2,0.667,0.667
2026-03-08,ST,R2,11,6,1,1,6,7,9,9,12,8,6,2,1,0.667,0.333
2026-03-08,ST,R3,11,8,12,2,3,8,11,8,11,3,2,3,2,1.000,0.667
2026-03-08,ST,R4,6,9,2,1,2,6,8,6,1,2,11,3,2,1.000,0.667
2026-03-08,ST,R5,4,3,9,3,4,5,6,4,6,3,5,2,2,0.667,0.667
2026-03-08,ST,R6,2,1,7,2,6,10,12,6,10,12,1,2,1,0.667,0.333
2026-03-08,ST,R7,6,9,7,3,5,6,8,10,8,5,6,2,1,0.667,0.333
2026-03-08,ST,R8,2,6,7,2,5,6,10,6,2,10,5,3,2,1.000,0.667
2026-03-08,ST,R9,9,7,6,5,6,7,14,7,6,5,8,2,2,0.667,0.667
2026-03-08,ST,R10,1,11,8,1,2,8,11,8,3,10,1,2,1,0.667,0.333
2026-03-08,ST,R11,4,3,10,2,3,4,7,3,12,14,2,2,1,0.667,0.333
2026-03-11,HV,R1,1,9,6,3,8,9,10,2,1,6,10,2,1,0.667,0.333
2026-03-11,HV,R2,8,6,2,2,4,8,9,10,2,9,8,2,2,0.667,0.667
2026-03-11,HV,R3,11,8,9,2,3,5,11,3,2,5,11,2,2,0.667,0.667
2026-03-11,HV,R4,6,10,1,1,4,10,12,11,10,8,4,2,2,0.667,0.667
2026-03-11,HV,R5,4,10,2,2,3,4,5,3,4,5,2,2,2,0.667,0.667
2026-03-11,HV,R6,4,1,9,1,3,4,8,4,7,8,3,2,1,0.667,0.333
2026-03-11,HV,R7,6,10,2,2,5,6,7,10,6,9,7,2,1,0.667,0.333
2026-03-11,HV,R8,5,8,9,3,5,7,9,1,7,3,9,2,1,0.667,0.333
2026-03-11,HV,R9,8,11,4,1,2,4,11,11,1,8,2,3,2,1.000,0.667
2026-03-15,ST,R1,13,9,14,1,2,9,12,9,12,13,1,2,2,0.667,0.667
2026-03-15,ST,R2,9,8,3,3,5,8,9,8,9,12,11,2,1,0.667,0.333
2026-03-15,ST,R3,4,9,1,1,2,5,7,6,1,5,7,2,1,0.667,0.333
2026-03-15,ST,R4,5,12,4,1,3,4,5,4,5,3,1,3,2,1.000,0.667
2026-03-15,ST,R5,1,5,11,4,5,7,13,4,7,10,13,2,2,0.667,0.667
2026-03-15,ST,R6,3,10,2,5,6,10,12,10,12,5,3,2,2,0.667,0.667
2026-03-15,ST,R7,1,12,2,1,2,4,12,4,12,1,2,2,2,0.667,0.667
2026-03-15,ST,R8,8,7,4,1,2,5,7,3,9,7,5,2,1,0.667,0.333
2026-03-15,ST,R9,5,3,13,1,3,5,9,3,9,5,1,2,2,0.667,0.667
2026-03-15,ST,R10,4,9,3,2,3,4,7,4,7,11,9,2,1,0.667,0.333
2026-03-15,ST,R11,7,2,11,2,7,8,11,7,8,11,12,1,2,0.333,0.667
2026-03-18,HV,R1,7,1,10,3,4,8,10,10,6,4,8,1,1,0.333,0.333
2026-03-18,HV,R2,2,4,9,1,2,4,7,1,4,7,8,3,2,1.000,0.667
2026-03-18,HV,R3,5,3,11,1,3,10,12,2,12,3,1,2,2,0.667,0.667
2026-03-18,HV,R4,12,2,4,1,2,3,4,5,12,10,1,2,2,0.667,0.667
2026-03-18,HV,R5,6,5,11,5,6,11,12,5,6,9,11,3,3,1.000,1.000
2026-03-18,HV,R6,3,12,11,3,4,5,6,6,3,5,2,1,2,0.333,0.667
2026-03-18,HV,R7,6,4,8,1,6,7,8,6,8,1,7,2,2,0.667,0.667
2026-03-18,HV,R8,7,10,11,3,7,9,11,1,11,12,9,2,1,0.667,0.333
2026-03-18,HV,R9,12,3,1,1,3,11,12,12,9,11,1,2,2,0.667,0.667
2026-03-25,HV,R1,1,4,2,2,4,7,9,8,5,7,4,1,0,0.333,0.000
2026-03-25,HV,R2,3,9,12,1,3,9,12,10,9,3,1,3,2,1.000,0.667
2026-03-25,HV,R3,7,5,1,2,5,6,8,10,8,2,5,2,1,0.667,0.333
2026-03-25,HV,R4,6,10,5,1,4,6,8,6,12,2,1,2,1,0.667,0.333
2026-03-25,HV,R5,12,1,3,1,2,3,12,5,8,3,1,3,2,1.000,0.667
2026-03-25,HV,R6,5,3,4,1,3,4,8,1,4,3,8,3,3,1.000,1.000
2026-03-25,HV,R7,2,8,9,1,2,3,8,6,5,1,3,2,1,0.667,0.333
2026-03-25,HV,R8,7,5,1,1,2,3,8,2,5,12,1,3,2,1.000,0.667
2026-03-25,HV,R9,6,2,5,1,2,4,5,2,7,9,4,2,1,0.667,0.333
2026-03-29,ST,R1,1,5,10,1,5,6,11,11,1,6,10,2,2,0.667,0.667
2026-03-29,ST,R2,13,9,14,4,9,12,13,9,13,12,1,2,1,0.667,0.333
2026-03-29,ST,R3,7,8,10,1,6,7,10,7,8,1,5,2,2,0.667,0.667
2026-03-29,ST,R4,9,7,8,3,6,8,9,8,7,9,4,2,2,0.667,0.667
2026-03-29,ST,R5,1,4,6,1,3,4,6,1,6,4,13,3,2,1.000,0.667
2026-03-29,ST,R6,8,7,3,3,4,11,14,14,3,1,4,1,1,0.333,0.333
2026-03-29,ST,R7,13,10,9,4,6,8,9,9,4,5,6,2,2,0.667,0.667
2026-03-29,ST,R8,1,4,10,1,3,2,7,1,3,2,7,2,2,0.667,0.667
2026-03-29,ST,R9,9,4,7,9,11,6,1,9,11,6,1,1,2,0.333,0.667
2026-03-29,ST,R10,3,2,1,3,1,2,5,3,1,2,5,3,3,1.000,1.000
2026-03-29,ST,R11,14,6,8,6,7,8,14,14,8,6,7,2,2,0.667,0.667
